tag,rating_avg
animal:panda bear,3.41641566265
animal:orca,2.4885952069
animal:orangutang?,2.82352941176
animal:orangutang,2.76435810811
animal:mouse,2.94842657343
animal:monkey (scene),2.94530887134
animal:monkey,3.1009889122
animal:lion,3.42215568862
animal:leopard,4.06110232663
animal:horse,3.45361674081
animal:great ape,3.34673322824
animal:gopher,3.69695425725
animal:goat,3.31657280772
animal:donkey,3.79374737726
animal:dog,3.39683738477
animal:chipmunk,3.59386792453
animal:cat,3.52033283064
animal:bird,3.71670940171
animal:bear,2.26086956522
animal:ants;giant (scene),2.94530887134
animal/human connection,3.75551470588
animal testing,3.62600732601
animal sympathy,2.99671854491
animal superiority,3.73466526463
animal shelters,3.61575031005
animal rights,3.08920931707
animal research,2.76761643393
animal protection,3.78260869565
animal movie,2.98170163499
animal husbandry,3.95576756288
animal horror,3.78727616305
animal cruelty,4.03539046505
animal characters,3.77683796284
animal attacks,3.60620339228
animal attack,2.36073619632
animal abuse,3.90052504612
animal,3.16320687187
animagus,2.53564727955
angst,3.44805194805
angry mob,3.22
angry denzel,3.79842018876
angry,4.0512573468
angles and deadlines,3.26341730559
anger managment,3.62399708242
anger,4.07261180647
angels,3.61395386703
angelo badalamenti,3.81852369184
angelina jolies lips,2.98792122538
angelina jolie,3.49215137707
angelina Jolie,3.25615837993
angelic intervention?,3.34289797713
angelic intervention,4.0098213174
angeles,3.63773388773
angela,3.54107077374
angel,3.76502135029
ang lee,3.70662123338
andy warhol,3.45297777778
andy robinson,3.33988632825
androids,3.91665108512
android(s)/cyborg(s),3.63671564383
android,3.94877355771
androgyny,3.34651600753
androgyne,3.45481335953
androcentrism,3.7704028021
andrew garfield,3.56530825496
andrew davis,3.81359308361
andrei tarkovsky,3.965
anders,4.17854679237
and why few people seemed concerned,3.79761904762
and whatever other horribly overrated movies I've grouped this with.,3.3344438275
and unwatchable,3.79571703561
and this isn't at all how i pictured most of the characters,4.06607811664
and subtely touching film with a bittersweet ending,3.65488249595
and some good philosphy on life,3.47876106195
and sad,3.74706047032
and is my all time western.,3.6932677761
and characters,4.25832683067
and at times intense family,3.23366013072
and I was surprised that I enjoyed this movie as much as I did; I gave it 4.0 stars out of a possible 5.0 stars,3.125
ancients,3.67273762094
ancient ruins,2.73262411348
ancient rome,3.18181818182
ancient religion,3.10344827586
ancient naval battles,2.90084985836
ancient greece,2.73262411348
ancient gods,3.67273762094
ancient egyptians,3.35422497563
ancient civilization,2.80410447761
ancient books,3.1854676259
ancient book,3.7316549878
ancient Rome,3.95224770363
ancient China,3.56818181818
ancient,3.98590306643
ancestors,3.8490543162
anarchy,4.1245952438
anarchist revolutionary,3.92741710783
anarchist,3.92741710783
anarchism,4.17529240684
anamnesis,3.76923076923
analytics,3.87630979499
analysis of subtext,3.99017525226
analogue,3.38141025641
analog,3.66666666667
anal sex,3.55213270142
anal hemorrhage,2.63772264631
anal,4.15208122561
anachronistic music,3.46498371336
anachronistic dialogue,2.895
anachronistic,3.64597191426
anachronism,3.24402640264
an undiscovered classic,3.57429420505
an old rehased story line,3.77658156465
an incomprehensible bucket of bollocks,3.37103448276
an experience,2.72602739726
an average movie,3.19173063503
amy smart,3.0991217064
amy sedaris,3.08128078818
amy adams,3.65903614458
amusing!,3.39930555556
amusing,3.54041978387
amusement park,3.64164327251
amputee,3.88111640259
amphibious vehicle,2.24727272727
amphibians,3.0
amorality,3.6769200627
amoral characters,3.0050955414
amnesiac,2.23404255319
amnesia,3.94853438634
amish,3.84929236833
amimals,3.79182255478
amicus,3.01767676768
amiable,3.375
americans...,3.33870967742
americans save the world,3.26620746822
americans in europe,3.56285714286
americans abroad,2.97575017446
americanized movies,3.39480080748
americanized movie,3.73274142701
americanised,3.33818785284
americana,3.98100985494
american spirit,4.02900018135
american propaganda,3.73502816484
american movie,3.3275862069
american life,4.15593393647
american legal system,3.73076923077
american idolatry,3.74738675958
american idiocy,3.78255285903
american history,4.02900018135
american girl,3.30769230769
american football,3.78557259984
american exceptionalism,2.95945945946
american ending,4.31017501099
american dream,4.00267257758
american culture,3.73705722071
american bad ass cool cat man in black,3.83058678577
american,3.64529492997
america porn,3.34257439552
america,3.79602252728
ameliorist,3.78571428571
amelie-esque,3.9692507579
ambush,3.78276007597
ambulance,3.1758423863
ambivalent,4.23487571129
ambivalence,3.80457809695
ambitious,3.88380937393
ambitioned,3.50034461963
ambition,3.82342041566
ambiguous ending,4.05311864201
ambiguous character alignments,4.09629861982
ambiguous,3.80530629294
ambient music,3.84218101976
ambient,3.69791666667
ambiance,3.40880503145
amber heard,3.58601286174
amazons,1.66666666667
amazon,3.06564551422
amazing!.,4.0534925663
amazing!,4.06781759449
amazing what he does with horses,3.75568181818
amazing western,3.93536640874
amazing visuals,3.43372319688
amazing stunts,3.2722501141
amazing storytelling,3.99215246637
amazing story,2.47286821705
amazing sountrack,3.62016329428
amazing soundtrack,3.70388479571
amazing premise,3.39837282329
amazing plot,4.23479020979
amazing photography,4.02413310333
amazing performance,4.00816070308
amazing martial arts scenes,3.74484098082
amazing make-up effects,3.24292845258
amazing film about an amazing woman,3.76944937833
amazing fight choreography,3.86872884035
amazing execution,4.15617200314
amazing ending,3.62507916403
amazing death,4.15120768802
amazing cinematography,3.98605088357
amazing cgi,3.66860163024
amazing cast,3.94686116675
amazing c,4.16210211666
amazing artwork,4.02721956996
amazing animation,3.118504772
amazing adaptation of an American classic,4.00707675558
amazing actors and good story line,3.80040149125
amazing acting!,3.94563347984
amazing acting,3.66563380282
amazing FX for the time,3.32483128225
amazing FX,3.66474085238
amazing,4.1000524314
amature,3.07997356246
amateurish,2.85555555556
amateur theatre,3.71995989511
amateur film making,3.28829641078
amateur detective,4.01952173221
amateur actors,3.23076923077
amateur,3.20134364821
amanda seyfried,2.74921630094
amanda bynes acting,3.04773869347
alzheimer's,3.35
alzheimer,3.81756756757
alyssa milano,3.225
always watch it when it's on tv,3.64929392813
always better than I remember,2.78710514929
always applicable to present,4.24728682171
altruism,4.2128238342
alternative reality,2.5
alternative realities,4.02530976569
alternative life,3.34289797713
alternative history,3.30303030303
alternative,3.7567294751
alternate world,4.18314855232
alternate universe,3.7588145239
alternate timeline,4.01595174648
alternate reality,3.91918632775
alternate history,3.90235834962
alternate endings,3.9650963788
alternate ending,3.29090909091
alternate dimension,3.40909090909
alternate,1.4
altering history,2.73328249648
altered tone,2.96136783734
alter ego,3.48802645906
alt det den forsøger at sige om egoet her jeg ikke teoretisk indsigt til at vurdere,3.37546468401
also humours.,3.10993811431
alsace,3.5
alright remake,2.67059891107
alps,3.61111111111
alpinism,2.81428571429
alot of really good,3.75090909091
alot of bad ones,3.4
alone in the world,3.49668030756
alone children,3.08665514322
alone,3.8865918657
almost too long,3.81695544554
almost scary,2.63514254386
almost never seeing each other,3.5184169415
almost favourite,4.10993081278
almost favorite,3.80821422079
almost as good as the book,3.59896049896
almodovar is growing up,3.84820143885
allyson hannigan,1.66710013004
allusive,3.15052356021
allowance,3.87349247793
allmost perfect,4.13044334421
alliteration,3.92741710783
allison janney,4.11848012407
alligators,3.14821815928
alligator,2.39215686275
alliances,3.41657928463
allen is brilliant,3.13650627615
allen ginsberg,3.45481335953
allegory,3.64743696777
allegorical,3.78807150223
all-star cast,3.67039790487
all-male cast,4.18234377265
all-female cast,3.91893252769
all your vagine are belong to us!,2.79955752212
all time favorite,3.77364505845
all the films were boring!!!!,3.81947261663
all the best parts are in the trailer,3.31899943789
all star cast,4.41088181486
all spelled out,3.81831007995
all men are idiots,3.23983739837
all handcam,3.67620481928
all females are support characters,3.81769722814
all copies should be found and destroyed,3.37481831395
all around,2.53232758621
all ages,3.97205214858
all action,3.38105726872
all about blood and gore,3.07561279601
all,2.80176052713
alive and kicking,2.78735632184
alison lohman,3.79692162142
alison krauss,3.89113006835
alins,4.00564213776
aliki vougiouklaki,3.83333333333
aliens space science,3.79274292743
aliens ripoff,3.45877944325
aliens killed by rain,3.26960691227
aliens invasion,3.34992561258
aliens always land in the USA only,3.94948578342
aliens,3.67605469783
alienation,4.01581925571
alien technology,3.50507380074
alien series,3.05190849423
alien queen,4.00564213776
alien monster,3.37863649721
alien invasion,3.34876074053
alien hunter,3.40779038249
alien contact,3.5926460448
alien beings,4.09208158368
alien assassin,2.80384615385
alien artifacts,2.62576590731
alien abduction,2.97081675194
alien,3.65994687314
alice in wonderland,3.62389380531
alice eve,3.81430745814
algeria,3.45787545788
alfred molina,3.76944937833
alexis bledel,3.87172555834
alexander payne,3.47094520044
alex ross perry,3.64285714286
alex proyas,3.45980757294
alex pettyfer,2.89438943894
alens,3.10858447489
alekos sakellarios,4.2
alejandro amenabar,3.8637086514
alec guiness,3.68763557484
alec baldwin,3.33420138889
alcoholism,3.62455507783
alcoholic hero,3.1
alcoholic,3.22018738014
alcohol dependence,3.54460093897
alcohol consume,3.41709504539
alcohol abuse,2.68131188119
alcohol,3.43034519874
alcholism,4.01153353268
alcholics,3.68939393939
alchemy,3.45831981836
albino,3.21084043849
albert pyun,2.34945705824
albert einstein,3.22270200516
alaska,2.91560509554
alanis morisette as God,3.6172792484
alan smithee film,3.30960283217
alan smithee,3.28714011516
alan rickman,3.68296357666
alan quartermain,2.7465738758
alan moore,3.715898957
alan arkin,3.51686217009
alan Cumming,3.68124317729
alagory,4.04582838012
alabama,3.9513908822
al-jazeera,3.81881051176
al pacino,4.03186089753
al gore,3.69425287356
al franken,2.62037735849
akward,3.1697881486
akira kurosawa,4.17732837254
airships,3.92768567492
airport,3.56773297945
airplanes,3.41415085062
airplane hijacking,2.98321939093
airplane crash,3.59132023152
airplane accident,2.96198830409
airplane,3.315326579
airplan explosion,3.07709532949
airline company,4.0356097561
aircraft,3.3290051207
airconditioner falls,3.47704367301
airbase,3.23333333333
air war,3.86111111111
air race,5.0
air pirates,4.06191687871
air force,3.91158052935
air crash,3.42695398101
air cargo,2.5
aimlessness,3.67872968981
aimless scene changing,2.6875
aimless,3.29659230634
aids,3.81245339299
ahem...,3.40921288014
ahead of its time,2.58045977011
ahead of it's time,4.071812749
agriculture,4.13861538462
agoraphobia,3.31933534743
agonizing,3.58249111506
agnosticism,3.59332914934
aging,3.83146171676
agincourt,4.12081185567
aggressive,4.10479793131
aggression,3.76363636364
agents,4.06091411841
agent/assassin with false memories/amnesia,3.89362648661
agent smith,4.1871858807
agent,3.74592445328
agenda,3.83942065491
ageism,3.9085106383
aged woman,2.5
age issues,4.05389587701
age,3.83333333333
against all odds,3.94023490282
afternoon section,3.37941890937
aftermath of war,3.95640413124
afterlife,3.80059356445
after you watch it you spend hours thinkig about it,3.89805469097
after credits ending,3.20259208731
after 10 minutes it's unwatchable,2.63194444444
afro-american,3.76060436486
afrikaner mercenaries getting killed,3.8724807166
afrika korps,3.51282051282
african-american,3.54357798165
african safari,3.19078947368
african americans,3.55727091633
african american,3.45464237255
africa,3.79918755459
afi100,4.19034354475
afi,4.0899899545
afghanistan,3.82332167171
affective disorder,3.47959183673
affectionate,3.79425064268
affection for the main character,3.50968844985
affecting low key drama centered around spanish hospital,3.53525641026
affecting,3.67768595041
affected,3.58233082707
affair,3.58625575817
aestheticism,3.625
aesthetically pleasing,3.92355855236
aeroplane,3.18210489015
aeronautics,3.8850637029
aeromodelling,3.47945205479
aerial dogfights,3.47822148813
aee brasil,4.23541006416
advertising,3.62092441401
adventurous,3.64580847255
adventureous,3.55909353534
adventure. boats,3.39443625645
adventure.,3.94581865004
adventure-ish,2.83365384615
adventure game,2.87782281413
adventure fantasy,3.40513990871
adventure at sea,3.33818785284
adventure,3.88526329178
adults trying to be cool,3.61724960254
adultry,3.75437864887
adulthood,3.53571428571
adultery,3.74265984128
adult themes,3.84816753927
adult swim,3.92480008202
adult humor,3.62191902781
adult diaper commercial,4.0644165993
adult comedy,2.67350332594
adult children,3.59664948454
adult,3.84611392241
adrien brody's nose,3.73697564276
adrien brody,3.9843738401
adrenaline junkie,3.50745884774
adrenaline,3.44649350649
adorable,3.91462004625
adoption,3.74328033136
adopted from:book,3.38487972509
adopted daughter,3.58516638466
adopted,3.65527950311
adolescent psychology,3.72941176471
adolescent philosophy,4.22712312372
adolescent gays,3.98562548563
adolescent,3.79938271605
adolescence is hell,3.75928118819
adolescence gays,3.81074380165
adolescence,3.67260737199
admissions officer,2.82882882883
adios turd nuggets,3.61136890951
adequate,2.66153081511
ade geia,3.95574783194
addictive,3.31683204172
addiction,3.95635826412
added value in terms of security?,3.5
added sound effects in US version were bad,3.78664822731
added,3.83172804533
add to prospects list,3.74051399354
adaptedInto:Television series,3.71743687238
adapted from:videogame,3.07041484716
adapted from:video game,3.07920792079
adapted from:tv series,3.66666666667
adapted from:true story,3.8437927719
adapted from:toy,3.32212217514
adapted from:theme park ride,3.85657441501
adapted from:stage play,3.64964788732
adapted from:short story,4.29858338208
adapted from:radio show,2.5
adapted from:radio play,3.36331231149
adapted from:poem,3.71259029928
adapted from:play/opera,3.73427091044
adapted from:play,3.69646738512
adapted from:operetta,2.97627118644
adapted from:opera,3.5
adapted from:magazine article,3.90174230146
adapted from:game,2.854306019
adapted from:comic,3.53564136163
adapted from:cartoon,2.89038785835
adapted from:book(spinoff),3.29453592814
adapted from:book series,3.3259329663
adapted from:book & play,3.22929936306
adapted from:book,3.87707918862
adapted from:author,2.86956377838
adapted from:TV series,3.65276655816
adapted from:B'way,3.70147902203
adapted from: play,3.81230688318
adapted from/inspired by:short film,3.89805469097
adapted from the play,3.88498098859
adapted from story -- not the same story,3.25
adapted from book,3.68471977369
adapted from a human interest book,3.86004784689
adapted from a TV series,2.96136783734
adapted from TV show,2.50257542311
adapted from TV series,3.3018957346
adapted from B'way,3.67974569814
adapted for television,3.90804597701
adapted classic novel,3.76799387443
adapted by:Andrew Davies,4.11111111111
adaptation in name only,3.38598781549
adaptation,3.84629727021
adapation,3.02237136465
adam west,3.19093231162
adam scott,3.7803030303
adam sandler,3.36738054328
adam samberg,3.35779816514
adam copeland,3.5
ad&d,3.66666666667
actually the ending was obvius,4.0534925663
actually quite good,3.68595041322
actually funny,3.53636968931
actual footage,3.88186157518
actresses,3.56582230391
actress too old,3.85189359784
actress from Nathalie,4.04613233924
